"V1","V2"
1,66
2,22
2,8
2,237
2,97
2,257
2,273
2,185
3,98
3,161
198,230
5,228
5,6
5,109
5,237
5,64
5,114
6,167
6,71
6,268
6,225
7,256
7,38
9,222
9,20
9,89
9,163
9,49
9,115
9,238
9,201
9,242
9,237
10,233
11,24
12,194
13,144
13,245
13,265
13,246
14,269
15,81
15,28
15,200
15,245
15,125
16,210
16,146
16,206
16,237
94,172
19,101
19,228
19,121
19,182
21,98
154,165
154,192
154,231
23,96
24,270
24,62
24,44
24,237
25,205
26,160
26,92
27,171
27,96
27,168
28,205
28,224
28,61
28,80
28,216
18,29
252,256
30,172
31,66
31,133
31,172
32,55
33,35
33,212
34,116
34,192
34,129
34,231
35,81
35,159
35,64
36,267
37,239
37,38
38,127
38,188
38,186
39,261
40,50
92,145
43,153
45,165
45,116
46,167
46,71
46,116
46,56
46,164
47,179
48,61
49,148
148,190
148,184
135,148
52,208
52,96
53,208
54,55
55,264
55,232
55,228
55,144
55,76
55,110
55,237
55,90
56,72
56,142
56,74
56,126
56,213
56,237
56,276
56,186
18,58
60,176
60,228
60,219
60,246
61,195
61,235
61,237
61,188
63,267
63,198
65,212
66,265
66,248
66,78
66,237
67,277
68,77
68,237
68,202
68,87
68,70
69,129
70,116
71,201
71,126
4,277
138,277
215,277
83,277
237,277
260,277
170,277
98,102
51,191
75,228
75,141
75,166
75,185
75,237
57,204
57,207
57,229
41,57
57,254
57,151
57,237
57,81
57,82
79,216
80,125
80,200
80,245
81,224
84,130
85,98
86,96
88,256
51,91
92,226
92,185
92,237
93,194
93,100
93,256
18,137
18,140
18,237
18,272
18,200
18,185
95,216
96,244
96,237
96,253
42,216
98,196
98,107
98,237
99,180
100,144
59,100
100,240
101,269
73,129
103,239
105,160
249,261
108,212
109,268
51,111
50,106
113,225
113,179
115,164
115,122
116,247
116,271
198,240
197,198
118,256
50,119
263,267
44,122
122,271
122,237
120,122
122,278
123,164
123,133
123,179
124,165
125,129
125,268
125,224
112,267
127,130
128,167
128,129
129,237
130,190
130,237
130,259
59,130
130,241
131,165
133,264
133,201
133,245
134,233
135,179
136,212
139,165
141,160
141,171
51,143
144,256
50,147
50,173
50,237
50,218
149,256
132,210
132,248
132,245
132,237
132,152
180,182
155,255
155,275
155,237
155,189
192,232
185,192
150,219
225,228
156,183
157,183
150,158
159,165
160,166
160,237
160,185
59,161
161,185
161,220
162,179
164,274
164,195
126,167
168,217
168,202
168,244
51,169
171,253
117,171
171,217
172,181
172,203
172,237
174,180
175,269
176,212
205,235
177,261
178,208
180,237
180,274
181,225
183,237
184,268
179,184
185,231
187,261
150,193
150,237
194,247
194,211
194,237
194,217
209,267
197,267
17,165
199,212
200,224
51,201
201,212
205,237
195,205
208,237
212,237
237,256
216,237
233,237
153,237
51,237
237,239
165,237
237,261
237,267
237,269
179,237
208,246
208,250
208,243
208,258
195,216
212,248
212,220
214,239
51,221
223,267
224,245
227,233
117,179
4,239
231,232
233,264
233,266
104,233
51,234
179,236
153,262
153,251
240,267
245,268
